TimeGenerated,DeviceVendor,DeviceProduct,DeviceAction,Action,SourceIP,SourcePort,DestinationIP,DestinationPort,TotalBytesSent,Direction
2020-07-10T20:00:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,65214,31.220.60.108,443,347,outbound
2020-07-10T20:05:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,65214,31.220.60.108,443,347,outbound
2020-07-10T20:10:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,51511,31.220.60.108,443,347,outbound
2020-07-10T20:15:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,51511,31.220.60.108,443,347,outbound
2020-07-10T20:20:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,46686,31.220.60.108,443,347,outbound
2020-07-10T20:25:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,65216,31.220.60.108,443,347,outbound
2020-07-10T20:30:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,39151,31.220.60.108,443,347,outbound
2020-07-10T20:35:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,19860,31.220.60.108,443,347,outbound
2020-07-10T20:40:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,51512,31.220.60.108,443,347,outbound
2020-07-10T20:45:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,46688,31.220.60.108,443,347,outbound
2020-07-10T20:50:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,55798,31.220.60.108,443,347,outbound
2020-07-10T20:55:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,46690,31.220.60.108,443,347,outbound
2020-07-10T21:00:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,55635,31.220.60.108,443,347,outbound
2020-07-10T21:05:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,50188,31.220.60.108,443,347,outbound
2020-07-10T21:10:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,49910,31.220.60.108,443,347,outbound
2020-07-10T21:15:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,49910,31.220.60.108,443,347,outbound
2020-07-10T21:20:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,50678,31.220.60.108,443,347,outbound
2020-07-10T21:25:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,50249,31.220.60.108,443,347,outbound
2020-07-10T21:30:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,27232,31.220.60.108,443,347,outbound
2020-07-10T21:35:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,54712,31.220.60.108,443,347,outbound
2020-07-10T21:40:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,54712,31.220.60.108,443,347,outbound
2020-07-10T21:45:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,54721,31.220.60.108,443,347,outbound
2020-07-10T21:50:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,17899,31.220.60.108,443,347,outbound
2020-07-10T21:55:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,20.185.182.48,56949,31.220.60.108,443,347,outbound
2020-07-10T20:00:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,10.4.5.16,49910,65.55.44.109,80,120,outbound
2020-07-10T20:00:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,10.4.5.12,49910,13.71.172.130,443,247,outbound
2020-07-10T20:00:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,10.16.12.1,50678,40.124.45.19,443,1004,outbound
2020-07-10T20:00:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,10.90.78.142,50249,104.43.212.12,443,12,outbound
2020-07-10T20:00:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,10.4.5.16,27232,13.71.172.130,443,46,outbound
2020-07-10T20:00:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,10.0.3.5,54712,40.124.45.19,80,621,outbound
2020-07-10T20:00:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,10.90.78.71,54712,104.43.212.12,443,4,outbound
2020-07-10T20:00:00Z,Palo Alto Networks,PAN-OS,allow,TRAFFIC,10.4.5.12,54721,40.77.232.95,80,189,outbound
